Enron_new,3,default,SIGMOID,val,AUC,0.9375
Enron_new,3,default,SIGMOID,val,AP,0.95
Enron_new,3,default,SIGMOID,val,MAR,0.0
Enron_new,3,default,SIGMOID,val,HITS,0.0
Enron_new,3,default,HAD,val,AUC,0.9375
Enron_new,3,default,HAD,val,AP,0.95
Enron_new,3,default,HAD,val,MAR,0
Enron_new,3,default,HAD,val,HITS,0
Enron_new,3,default,L2,val,AUC,0.9375
Enron_new,3,default,L2,val,AP,0.95
Enron_new,3,default,L2,val,MAR,0
Enron_new,3,default,L2,val,HITS,0
Enron_new,3,default,L1,val,AUC,0.75
Enron_new,3,default,L1,val,AP,0.816666666667
Enron_new,3,default,L1,val,MAR,0
Enron_new,3,default,L1,val,HITS,0
Enron_new,3,default,AVG,val,AUC,0.59375
Enron_new,3,default,AVG,val,AP,0.625
Enron_new,3,default,AVG,val,MAR,0
Enron_new,3,default,AVG,val,HITS,0
Enron_new,3,default,CONCAT,val,AUC,0.875
Enron_new,3,default,CONCAT,val,AP,0.916666666667
Enron_new,3,default,CONCAT,val,MAR,0
Enron_new,3,default,CONCAT,val,HITS,0
Enron_new,3,default,SIGMOID,test,AUC,0.895833333333
Enron_new,3,default,SIGMOID,test,AP,0.937937062937
Enron_new,3,default,SIGMOID,test,MAR,0.0
Enron_new,3,default,SIGMOID,test,HITS,0.0
Enron_new,3,default,HAD,test,AUC,0.902777777778
Enron_new,3,default,HAD,test,AP,0.943813131313
Enron_new,3,default,HAD,test,MAR,0
Enron_new,3,default,HAD,test,HITS,0
Enron_new,3,default,L2,test,AUC,0.763888888889
Enron_new,3,default,L2,test,AP,0.744698704074
Enron_new,3,default,L2,test,MAR,0
Enron_new,3,default,L2,test,HITS,0
Enron_new,3,default,L1,test,AUC,0.756944444444
Enron_new,3,default,L1,test,AP,0.718823653199
Enron_new,3,default,L1,test,MAR,0
Enron_new,3,default,L1,test,HITS,0
Enron_new,3,default,AVG,test,AUC,0.673611111111
Enron_new,3,default,AVG,test,AP,0.653787878788
Enron_new,3,default,AVG,test,MAR,0
Enron_new,3,default,AVG,test,HITS,0
Enron_new,3,default,CONCAT,test,AUC,0.826388888889
Enron_new,3,default,CONCAT,test,AP,0.842177960928
Enron_new,3,default,CONCAT,test,MAR,0
Enron_new,3,default,CONCAT,test,HITS,0
Enron_new,2,default,SIGMOID,val,AUC,0.444444444444
Enron_new,2,default,SIGMOID,val,AP,0.555555555556
Enron_new,2,default,SIGMOID,val,MAR,0.0
Enron_new,2,default,SIGMOID,val,HITS,0.0
Enron_new,2,default,HAD,val,AUC,1.0
Enron_new,2,default,HAD,val,AP,1.0
Enron_new,2,default,HAD,val,MAR,0
Enron_new,2,default,HAD,val,HITS,0
Enron_new,2,default,L2,val,AUC,0.666666666667
Enron_new,2,default,L2,val,AP,0.638888888889
Enron_new,2,default,L2,val,MAR,0
Enron_new,2,default,L2,val,HITS,0
Enron_new,2,default,L1,val,AUC,0.666666666667
Enron_new,2,default,L1,val,AP,0.638888888889
Enron_new,2,default,L1,val,MAR,0
Enron_new,2,default,L1,val,HITS,0
Enron_new,2,default,AVG,val,AUC,0.666666666667
Enron_new,2,default,AVG,val,AP,0.75
Enron_new,2,default,AVG,val,MAR,0
Enron_new,2,default,AVG,val,HITS,0
Enron_new,2,default,CONCAT,val,AUC,0.666666666667
Enron_new,2,default,CONCAT,val,AP,0.638888888889
Enron_new,2,default,CONCAT,val,MAR,0
Enron_new,2,default,CONCAT,val,HITS,0
Enron_new,2,default,SIGMOID,test,AUC,0.8
Enron_new,2,default,SIGMOID,test,AP,0.858573137389
Enron_new,2,default,SIGMOID,test,MAR,0.0
Enron_new,2,default,SIGMOID,test,HITS,0.0
Enron_new,2,default,HAD,test,AUC,0.75
Enron_new,2,default,HAD,test,AP,0.828446226976
Enron_new,2,default,HAD,test,MAR,0
Enron_new,2,default,HAD,test,HITS,0
Enron_new,2,default,L2,test,AUC,0.89
Enron_new,2,default,L2,test,AP,0.902762515263
Enron_new,2,default,L2,test,MAR,0
Enron_new,2,default,L2,test,HITS,0
Enron_new,2,default,L1,test,AUC,0.97
Enron_new,2,default,L1,test,AP,0.976923076923
Enron_new,2,default,L1,test,MAR,0
Enron_new,2,default,L1,test,HITS,0
Enron_new,2,default,AVG,test,AUC,0.33
Enron_new,2,default,AVG,test,AP,0.45487933635
Enron_new,2,default,AVG,test,MAR,0
Enron_new,2,default,AVG,test,HITS,0
Enron_new,2,default,CONCAT,test,AUC,0.37
Enron_new,2,default,CONCAT,test,AP,0.440434149184
Enron_new,2,default,CONCAT,test,MAR,0
Enron_new,2,default,CONCAT,test,HITS,0
Enron_new,2,default,SIGMOID,val,AUC,0.444444444444
Enron_new,2,default,SIGMOID,val,AP,0.555555555556
Enron_new,2,default,SIGMOID,val,MAR,0.0
Enron_new,2,default,SIGMOID,val,HITS,0.0
Enron_new,2,default,HAD,val,AUC,1.0
Enron_new,2,default,HAD,val,AP,1.0
Enron_new,2,default,HAD,val,MAR,0
Enron_new,2,default,HAD,val,HITS,0
Enron_new,2,default,L2,val,AUC,0.666666666667
Enron_new,2,default,L2,val,AP,0.638888888889
Enron_new,2,default,L2,val,MAR,0
Enron_new,2,default,L2,val,HITS,0
Enron_new,2,default,L1,val,AUC,0.666666666667
Enron_new,2,default,L1,val,AP,0.638888888889
Enron_new,2,default,L1,val,MAR,0
Enron_new,2,default,L1,val,HITS,0
Enron_new,2,default,AVG,val,AUC,0.666666666667
Enron_new,2,default,AVG,val,AP,0.75
Enron_new,2,default,AVG,val,MAR,0
Enron_new,2,default,AVG,val,HITS,0
